0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,label
0.35262756323070144,0.5914398665478394,0.6838482715017369,0.5858777000879923,0.2577881172841095,0.23638154865187236,0.8579210042953491,0.15479855239391327,-0.4899071156978607,18.949819564819336,-0.15658985078334808,0.9869464635848999,0.03763243928551674,-4.37188196182251,0.4893375337123871,0.044428855180740356,0.8709618449211121,-35.098777770996094,0.0,0.0,0.0,1.0,0
0.4723210061731956,0.3875189135029227,0.47370706905741716,0.7328193965993253,0.1193279175825771,0.08275969459693779,0.8821882009506226,0.10653392970561981,-0.45868855714797974,18.858631134033203,-0.15140028297901154,0.9865228533744812,-0.062058813869953156,-4.4775261878967285,0.4458952844142914,0.1241932213306427,0.8864275217056274,-35.01899719238281,0.0,0.0,0.0,1.0,0
0.5305863550210834,0.46403557484104535,0.4557476594421463,0.6839715736674181,0.11357006389946872,0.08470953330021708,0.8884871006011963,0.06256122142076492,-0.454617440700531,18.721336364746094,-0.1280866116285324,0.9851003885269165,-0.11476561427116394,-4.63746976852417,0.4406639039516449,0.1601981371641159,0.8832620978355408,-34.99124526977539,0.0,0.0,0.0,1.0,0
0.7397861982682803,0.9873579197511031,0.31281947020261625,-0.844041149068323,0.4234530468217045,0.3665108234201212,0.8711205124855042,0.06369209289550781,-0.4869213402271271,18.624797821044922,-0.1265033483505249,0.9871934652328491,-0.09718914330005646,-4.577473163604736,0.474495530128479,0.14626072347164154,0.8680217862129211,-35.039485931396484,0.0,0.0,0.0,1.0,0
0.7454810030748138,0.9865415082135235,0.2986706919973315,-0.9520171231948847,0.4276385808812291,0.34474746942208606,0.866864025592804,0.06888283044099808,-0.49376288056373596,18.516597747802734,-0.12909533083438873,0.9876426458358765,-0.08886150270700455,-4.479461669921875,0.4815402626991272,0.14077328145503998,0.8650442957878113,-34.9091796875,0.0,0.0,0.0,1.0,0
0.8102662167517631,0.9657394096149488,0.2317264331603657,-0.4891690937605018,0.427883353986268,0.3051410431791238,0.8436852693557739,0.06898630410432816,-0.5323867797851562,18.657588958740234,-0.13756631314754486,0.9863777756690979,-0.09019006043672562,-4.470914840698242,0.5189125537872314,0.14933043718338013,0.8416828513145447,-35.123409271240234,0.0,0.0,0.0,1.0,0
0.5978657403175184,0.6488351070386654,0.44874514989900166,0.5675943368018179,0.12979266939077816,0.07449022027158106,0.8576191663742065,0.06340482831001282,-0.5103620886802673,18.38087272644043,-0.13446104526519775,0.9854971766471863,-0.10351699590682983,-4.569612503051758,0.49639692902565,0.15740206837654114,0.8537063598632812,-34.92180633544922,0.0,0.0,0.0,1.0,0
0.5388729694842231,0.5303823107435227,0.45038956410100206,0.6296383755276883,0.09806216285983498,0.07604902320859494,0.8642266988754272,0.04135208576917648,-0.5014002323150635,18.62244415283203,-0.11430291086435318,0.9866923689842224,-0.11563993245363235,-4.817628860473633,0.4899459183216095,0.15725059807300568,0.857452929019928,-35.17980194091797,0.0,0.0,0.0,1.0,0
0.5894027195830849,0.9175796690631958,0.44743772391317815,-0.5054459050320009,0.44282343292706944,0.34710886563113935,0.8473537564277649,0.07414420694112778,-0.5258265733718872,18.70591926574707,-0.13350103795528412,0.9881454110145569,-0.07579921931028366,-4.703142166137695,0.5139731764793396,0.13442721962928772,0.8472074270248413,-35.29580307006836,0.0,0.0,0.0,1.0,0
0.34984798938798556,0.7443480435836108,0.7051373992779688,0.03948500673301146,0.47083140513941235,0.3854721481084903,0.8307123184204102,0.09164436906576157,-0.5491076707839966,18.83986473083496,-0.1431305706501007,0.9883589744567871,-0.05158035084605217,-4.615658760070801,0.5379883646965027,0.12144245207309723,0.8341589570045471,-35.25425720214844,0.0,0.0,0.0,1.0,0
0.3115432763827625,0.6690962424474309,0.7297000347387725,0.31033701024049953,0.45980809040286297,0.3770449260073055,0.8482963442802429,0.10102527588605881,-0.5197955369949341,18.830026626586914,-0.13651300966739655,0.9901736378669739,-0.030340848490595818,-4.561511993408203,0.5116226077079773,0.09669692069292068,0.8537519574165344,-34.84116744995117,0.0,0.0,0.0,1.0,0
0.26540554324679666,0.6439154126015652,0.7792638001201792,0.45410460685833043,0.42658674374582006,0.3769393925168954,0.8754454851150513,0.0917503759264946,-0.47452792525291443,18.981252670288086,-0.11967151612043381,0.9923927187919617,-0.02889917604625225,-4.602788925170898,0.46826663613319397,0.08208702504634857,0.8797659873962402,-34.87186813354492,0.0,0.0,0.0,1.0,0
0.45075285846813273,0.5026260863164868,0.6678326206924314,0.6343441919723817,0.11620702881024582,0.2059542277676825,0.8849989771842957,0.08733061701059341,-0.45732957124710083,19.24515724182129,-0.1215745359659195,0.9915190935134888,-0.04592617228627205,-4.72362756729126,0.4494403004646301,0.09624408185482025,0.8881107568740845,-34.784423828125,0.0,0.0,0.0,1.0,0
